games, wins, q_loss, v_loss
30, 24, 0.0471430207925061, 0.009962197451635341
30, 24, 0.048315972389365726, 0.009930043671000222
30, 26, 0.04904915656648817, 0.00999868652274177
30, 24, 0.05037220624291289, 0.009494111229134709
30, 24, 0.05148151640860535, 0.010102934721815017
30, 25, 0.05153972876380782, 0.009788329591256454
30, 27, 0.0508270067191089, 0.010146835653100405
30, 27, 0.05124287668387499, 0.009555405765825907
30, 27, 0.05018917111532317, 0.009588654319790295
30, 23, 0.05229391730466307, 0.010305594138449179
30, 25, 0.05242207858184009, 0.009943060654182533
30, 20, 0.05040508087632018, 0.00901890372226942
30, 23, 0.05114574426894674, 0.009099628631705802
30, 24, 0.04807853644148852, 0.009287400179629425
30, 24, 0.047331287979997784, 0.008857778060393253
30, 24, 0.047126359765188384, 0.009456383149802634
30, 22, 0.04673573606603204, 0.00929406848336968
30, 26, 0.04500372952489711, 0.008521536253601206
30, 12, 0.044590380853568826, 0.008717187623826434
30, 25, 0.046807481823405134, 0.008577026693183965
30, 24, 0.04711825594659791, 0.008918917323727151
