games, wins, q_loss, v_loss
30, 22, 0.06883264490088062, 0.01231953481217832
30, 23, 0.06945192391952763, 0.012604306754917742
30, 25, 0.06978247394709704, 0.012751335499314745
30, 19, 0.0691180204630165, 0.012788742009107644
30, 24, 0.06952442330194675, 0.012762139977932711
30, 19, 0.06191439463465069, 0.011600133814890678
30, 23, 0.06149381891607423, 0.011340411434154188
30, 23, 0.056646366361658304, 0.010394602599651
30, 21, 0.05649294130271297, 0.010537040250346767
30, 21, 0.05329578934048392, 0.009878332072032099
30, 18, 0.05456197293671339, 0.01026848187483471
30, 22, 0.049905424981274725, 0.009607125410425497
30, 24, 0.04934781850863172, 0.009557262560083444
30, 24, 0.0470827809820066, 0.009740876714813013
30, 21, 0.04730570779760663, 0.009774952440378166
30, 21, 0.0452200268977733, 0.00952819646465032
30, 22, 0.0451289086317452, 0.009404342611143153
30, 21, 0.05000656895162094, 0.010139931249321372
30, 24, 0.048852573682311114, 0.010050507409737338
30, 23, 0.05238291683710293, 0.010393347476557298
30, 26, 0.051208918111656315, 0.010210857400134063
30, 26, 0.05668611881458378, 0.011167149979845897
30, 21, 0.05677123543181942, 0.011370957141222113
30, 23, 0.05590861974091363, 0.011397768378491714
30, 27, 0.054939626520562695, 0.01093277354797234
30, 29, 0.055107835674364315, 0.01147604005631845
30, 16, 0.055726032141914066, 0.011626943696017671
30, 22, 0.05018332603898882, 0.010330375404868055
30, 24, 0.05078183207350126, 0.010148249130547907
30, 23, 0.053245273428667445, 0.010481014744597375
30, 25, 0.053141124072716185, 0.010855043606610932
30, 22, 0.05801798266884081, 0.011081255794561604
30, 20, 0.0567389016042992, 0.011372968143098029
30, 28, 0.05729905278929097, 0.011354376918331958
30, 25, 0.056652701063321306, 0.011227425785143054
30, 24, 0.05993895072321916, 0.011471547982025255
30, 27, 0.06001188646467229, 0.011515495422396216
30, 25, 0.0625640778424959, 0.011511017853713527
30, 17, 0.061800232346649546, 0.01124660445777416
30, 24, 0.06272246733990883, 0.01126007521070037
30, 22, 0.0627959097107056, 0.01143938074487128
30, 21, 0.06527064295074982, 0.012300119059637918
