games, wins, q_loss, v_loss
30, 25, 0.014061863977212643, 0.015560628291390951
30, 26, 0.014323933362276199, 0.015952554305117942
30, 26, 0.01360478382538227, 0.015072603743756173
30, 26, 0.013593426022141029, 0.015040382948264921
30, 21, 0.01376728509286119, 0.015185826394933271
30, 21, 0.013416493613116585, 0.014864302618224058
30, 22, 0.012806696818304568, 0.014100455560430153
30, 26, 0.01295302595719378, 0.01410234860452331
30, 22, 0.011988651216659554, 0.013241123568456808
30, 20, 0.011632429164024138, 0.012990284669478016
30, 23, 0.01150396503199544, 0.012508101244323081
30, 25, 0.011222930072058872, 0.012406628008485972
30, 24, 0.010886154933724444, 0.0120791291081316
30, 23, 0.011051571684867487, 0.012128060781506926
30, 20, 0.010445981239824766, 0.011618669168506061
30, 20, 0.010322613533250544, 0.011313288769996772
30, 24, 0.010012174571859388, 0.01106512451320166
30, 23, 0.00983476097111632, 0.010971061350695916
30, 24, 0.011066346601714853, 0.0119578378778771
30, 21, 0.010592257174379798, 0.011608811869569453
30, 21, 0.011191538238692024, 0.012144954509981659
30, 22, 0.011259058223367892, 0.0121824258370907
30, 26, 0.01136285288464793, 0.012376366687530886
30, 21, 0.010857073790607243, 0.011906863088019774
30, 23, 0.011010335689630108, 0.012004720285258669
30, 26, 0.010943886776264001, 0.012086798191719487
30, 22, 0.010596325611422973, 0.011482490950680716
30, 29, 0.010383027277325653, 0.011531740499033896
30, 24, 0.010742538031052205, 0.011765024679367644
30, 24, 0.010517018884714228, 0.01154847672261383
30, 22, 0.010227818073926736, 0.01126609130828932
30, 16, 0.010392142389814897, 0.011387263482579424
30, 20, 0.010189739187764673, 0.01124174045439051
30, 19, 0.010029083573620723, 0.011071817574310984
30, 24, 0.009703031032128752, 0.010920111790693278
30, 20, 0.009715669254007965, 0.010821851535990185
30, 24, 0.009845268304015836, 0.010994658928342367
30, 23, 0.009701987022929119, 0.010743827577227095
30, 26, 0.010488990947531585, 0.01147401149354157
30, 23, 0.010351008746535505, 0.01133499507856362
30, 24, 0.009360982672648867, 0.010340963771620875
30, 22, 0.009219180294934012, 0.010352691884532696
30, 25, 0.009315545702448181, 0.0102131676746366
30, 24, 0.009323656549854432, 0.01034526744033525
30, 23, 0.00910833757102575, 0.010091079036113506
30, 24, 0.008788632048562185, 0.009735529772175996
30, 21, 0.009573776189039358, 0.010451871321582387
30, 25, 0.009437955752567076, 0.010379652251810029
30, 27, 0.008440760274507653, 0.009379415523091489
30, 27, 0.008381441405416907, 0.009287579788371409
30, 23, 0.008486058812356185, 0.009195413614949995
30, 25, 0.008517217130034019, 0.00927834898178283
30, 26, 0.009000294672672144, 0.009524173728321613
30, 28, 0.008714611731505598, 0.00924023464055468
30, 26, 0.008948660729787847, 0.009551872505306236
30, 27, 0.008874771001641272, 0.009650737449016056
30, 27, 0.008717794919555828, 0.009121212663541734
30, 25, 0.008766074780769618, 0.009361735314414057
30, 29, 0.008378788068512229, 0.008980206119823777
30, 26, 0.008259468590745663, 0.008881121632264101
30, 24, 0.007959948523038893, 0.008450257148960388
30, 28, 0.007827485751348937, 0.008468275543729888
30, 26, 0.008189161657637592, 0.008746732010130645
30, 27, 0.008132396963227432, 0.008834742029253967
30, 26, 0.008611406807055726, 0.009191786704543712
30, 27, 0.00790096602742987, 0.008426812936514561
30, 29, 0.008062911703025291, 0.00884681928914875
30, 26, 0.007841492103804188, 0.008466343160127246
30, 29, 0.00824561037550403, 0.00891392555320339
30, 25, 0.00769330602253665, 0.00840406636432983
30, 25, 0.007638977833102724, 0.008427564345474084
30, 27, 0.007917238048693275, 0.008636546842670272
30, 29, 0.00755182033672493, 0.008086710546370692
30, 24, 0.007496356602589821, 0.008267764502953896
30, 28, 0.007492460984214739, 0.008166578209805613
30, 25, 0.007317909517140321, 0.008187363877701748
30, 27, 0.007560085748970425, 0.008216802575605066
30, 28, 0.007361073721534546, 0.008117056751181354
30, 27, 0.007530375802793256, 0.008142018114722047
30, 27, 0.007292999498325295, 0.007902423854642465
30, 29, 0.007558226193095257, 0.008257824001116135
30, 26, 0.007282293265413281, 0.008145194790099045
30, 26, 0.007681571837449949, 0.0084736180933605
30, 27, 0.007628524050434813, 0.008582274400432984
30, 24, 0.007277139051987753, 0.008096077587220071
30, 28, 0.007182489143077068, 0.008030280725866795
30, 27, 0.007199863721198903, 0.007902759474850545
30, 27, 0.007418120621919303, 0.008200188621544516
30, 29, 0.007727959903375093, 0.008786462981598199
30, 26, 0.008230948701273394, 0.009092762621958529
30, 27, 0.007402573255328183, 0.008476696213509778
30, 26, 0.007532531720210099, 0.008353879133190837
30, 28, 0.00707883541638564, 0.007936433265010319
30, 28, 0.007276549621799618, 0.008050399117733427
30, 29, 0.007057549646260334, 0.007857561424159203
30, 30, 0.007241455727917567, 0.008157233613061785
30, 24, 0.006739614041555313, 0.007435925951219252
30, 30, 0.006844261545490614, 0.007656935967820898
30, 28, 0.006906712479726641, 0.007866337122143746
30, 23, 0.007013678472237973, 0.00786824886016804
30, 26, 0.0069450273241113795, 0.007678481805499953
30, 28, 0.006816619504973584, 0.00771906739838286
30, 23, 0.006982489085280675, 0.0078034114783924685
30, 27, 0.007057757575257664, 0.007961745911853814
30, 29, 0.006487899039769945, 0.007536156042304596
